antecedents,consequents,support,confidence,leverage,lift
"frozenset({'nausea', 'sharp abdominal pain'})",frozenset({'vomiting'}),0.01601976148535099,0.4271830681736376,0.011786527894386788,3.7842847887121156
"frozenset({'nausea', 'vomiting'})",frozenset({'sharp abdominal pain'}),0.01601976148535099,0.40808046075818794,0.010875526990150233,3.1141196032755514
"frozenset({'sharp abdominal pain', 'vomiting'})",frozenset({'nausea'}),0.01601976148535099,0.4544079640088064,0.012642152915908426,4.742930140065008
"frozenset({'nausea', 'sharp chest pain'})",frozenset({'sharp abdominal pain'}),0.007175686893842758,0.4325643842304406,0.005001868624135212,3.300959879598462
"frozenset({'sharp abdominal pain', 'sharp chest pain'})",frozenset({'nausea'}),0.007175686893842758,0.43895792906981546,0.0056095136927234255,4.581668801837719
"frozenset({'nausea', 'sharp chest pain'})",frozenset({'vomiting'}),0.007289072465528761,0.4393994873672647,0.005416481427584965,3.892506328307834
"frozenset({'sharp chest pain', 'vomiting'})",frozenset({'nausea'}),0.007289072465528761,0.371836804957824,0.005410970792331493,3.881085124172161
"frozenset({'nausea', 'sharp abdominal pain', 'sharp chest pain'})",frozenset({'vomiting'}),0.00344881113878259,0.4806245297215952,0.0026387949495389903,4.257706431772827
"frozenset({'nausea', 'sharp chest pain', 'vomiting'})",frozenset({'sharp abdominal pain'}),0.00344881113878259,0.4731481481481482,0.0024936365054435,3.6106603111163764
"frozenset({'sharp abdominal pain', 'sharp chest pain', 'vomiting'})",frozenset({'nausea'}),0.00344881113878259,0.48652765876416265,0.002769668364687534,5.07818277736675
"frozenset({'nausea', 'headache'})",frozenset({'vomiting'}),0.007127767991523079,0.48654749838754263,0.005474061125108334,4.310176208541818
"frozenset({'headache', 'vomiting'})",frozenset({'nausea'}),0.007127767991523079,0.4140919071518193,0.005478633714600266,4.322127125283619
"frozenset({'sharp abdominal pain', 'headache'})",frozenset({'nausea'}),0.003805165792652885,0.4673021135515955,0.003025021303511035,4.87751416002249
"frozenset({'nausea', 'sharp abdominal pain', 'headache'})",frozenset({'vomiting'}),0.0020031450997860523,0.526427811280596,0.0015736049121491621,4.663463762974845
"frozenset({'sharp abdominal pain', 'headache', 'vomiting'})",frozenset({'nausea'}),0.0020031450997860523,0.553215284249767,0.0016562345996413341,5.774241768267072
frozenset({'burning abdominal pain'}),frozenset({'nausea'}),0.021510862742715988,0.4078571885597287,0.01645786720985317,4.257051604897983
frozenset({'burning abdominal pain'}),frozenset({'sharp abdominal pain'}),0.02554279967874088,0.4843048179666006,0.018631492111862807,3.695798433447361
frozenset({'burning abdominal pain'}),frozenset({'vomiting'}),0.019491519704117652,0.3695693902360996,0.013537915950502048,3.2739027504610996
"frozenset({'nausea', 'burning abdominal pain'})",frozenset({'sharp abdominal pain'}),0.0109538561218085,0.5092243975903615,0.00813502964831003,3.885963263362421
"frozenset({'sharp abdominal pain', 'burning abdominal pain'})",frozenset({'nausea'}),0.0109538561218085,0.42884320667970194,0.008506666040079328,4.4760953403621855
"frozenset({'burning abdominal pain', 'back pain'})",frozenset({'nausea'}),0.0035729953363434503,0.4320574553170652,0.0027806944307939194,4.509644393079751
"frozenset({'burning abdominal pain', 'back pain'})",frozenset({'sharp abdominal pain'}),0.004260732821748433,0.5152207622623031,0.003177051823386963,3.9317223686589307
"frozenset({'burning abdominal pain', 'back pain'})",frozenset({'vomiting'}),0.0031882942895516547,0.3855382355341549,0.002254779582365629,3.41536589087322
"frozenset({'burning abdominal pain', 'back pain'})",frozenset({'sharp chest pain'}),0.002701006296948713,0.3266138904758018,0.00189628130055523,3.3564339483099803
"frozenset({'lower abdominal pain', 'burning abdominal pain'})",frozenset({'sharp abdominal pain'}),0.004853307416631233,0.5077314128362634,0.003600702015521832,3.8745700859446877
"frozenset({'lower abdominal pain', 'burning abdominal pain'})",frozenset({'nausea'}),0.003992791917228533,0.4177081126879898,0.003076986993920118,4.359871644721312
"frozenset({'lower abdominal pain', 'burning abdominal pain'})",frozenset({'vomiting'}),0.003082332773154616,0.32245993080562024,0.0020033016136119988,2.856574387028049
"frozenset({'nausea', 'lower abdominal pain', 'burning abdominal pain'})",frozenset({'sharp abdominal pain'}),0.0020584880573946964,0.5155510480054091,0.0015352646193545058,3.9342428257898057
"frozenset({'lower abdominal pain', 'burning abdominal pain', 'sharp abdominal pain'})",frozenset({'nausea'}),0.0020584880573946964,0.4241412877207621,0.0015935051298009092,4.427018574740035
"frozenset({'sharp abdominal pain', 'burning abdominal pain'})",frozenset({'vomiting'}),0.009908414154298866,0.3879141785129208,0.007025055172158791,3.4364136466090267
"frozenset({'burning abdominal pain', 'vomiting'})",frozenset({'sharp abdominal pain'}),0.009908414154298866,0.5083448753462604,0.0073542064310735955,3.879251504958739
"frozenset({'nausea', 'burning abdominal pain'})",frozenset({'vomiting'}),0.00944744781226589,0.4391942771084338,0.007019227723517582,3.8906884330801472
"frozenset({'burning abdominal pain', 'vomiting'})",frozenset({'nausea'}),0.00944744781226589,0.48469529085872576,0.007580015334320044,5.059057247766181
"frozenset({'nausea', 'sharp abdominal pain', 'vomiting'})",frozenset({'burning abdominal pain'}),0.0048546572448655905,0.3030417930569599,0.004009756382141264,5.745830616401634
"frozenset({'nausea', 'sharp abdominal pain', 'burning abdominal pain'})",frozenset({'vomiting'}),0.0048546572448655905,0.44319162045594573,0.0036181483329559196,3.9260996812129973
"frozenset({'nausea', 'burning abdominal pain', 'vomiting'})",frozenset({'sharp abdominal pain'}),0.0048546572448655905,0.5138591227318188,0.003616644789543314,3.92133150518412
"frozenset({'sharp abdominal pain', 'vomiting', 'burning abdominal pain'})",frozenset({'nausea'}),0.0048546572448655905,0.4899530004768067,0.0039053575146466516,5.11393513589849
"frozenset({'burning abdominal pain', 'sharp chest pain'})",frozenset({'nausea'}),0.0043768180499031495,0.4219258295380611,0.0033829663467858486,4.403894500733747
"frozenset({'burning abdominal pain', 'sharp chest pain'})",frozenset({'vomiting'}),0.004243859968818968,0.40910865322055956,0.0030728715537818975,3.624169047551696
"frozenset({'sharp abdominal pain', 'sharp chest pain'})",frozenset({'burning abdominal pain'}),0.005009212577699488,0.3064283060154412,0.004147047773349727,5.810040670214329
"frozenset({'burning abdominal pain', 'sharp chest pain'})",frozenset({'sharp abdominal pain'}),0.005009212577699488,0.4828887443070918,0.0036498575671048755,3.6849921754496973
"frozenset({'nausea', 'sharp abdominal pain', 'sharp chest pain'})",frozenset({'burning abdominal pain'}),0.0023082062807507743,0.3216704288939052,0.001929752203716521,6.099039277999008
"frozenset({'nausea', 'burning abdominal pain', 'sharp chest pain'})",frozenset({'sharp abdominal pain'}),0.0023082062807507743,0.5273708558211256,0.0017346592902689226,4.024441447790685
"frozenset({'sharp abdominal pain', 'sharp chest pain', 'burning abdominal pain'})",frozenset({'nausea'}),0.0023082062807507743,0.4607922392886014,0.0018282864798049964,4.809566673852573
"frozenset({'sharp abdominal pain', 'sharp chest pain', 'vomiting'})",frozenset({'burning abdominal pain'}),0.002317655078391275,0.3269542035608874,0.0019437928538718276,6.199222404377248
"frozenset({'sharp abdominal pain', 'sharp chest pain', 'burning abdominal pain'})",frozenset({'vomiting'}),0.002317655078391275,0.4626785233090811,0.0017521979530558725,4.098728222792404
"frozenset({'burning abdominal pain', 'sharp chest pain', 'vomiting'})",frozenset({'sharp abdominal pain'}),0.002317655078391275,0.5461195928753181,0.0017615311807582935,4.167515706942035
"frozenset({'burning abdominal pain', 'fever'})",frozenset({'nausea'}),0.002701681211065892,0.5137979720189962,0.0021979012098305704,5.3628194935112266
"frozenset({'burning abdominal pain', 'fever'})",frozenset({'vomiting'}),0.002671310075792855,0.5080220767552304,0.0020777400861016508,4.500412962559921
"frozenset({'burning abdominal pain', 'fever'})",frozenset({'sharp abdominal pain'}),0.0024620866994674927,0.4682325760492876,0.0017730343320281545,3.573148886516592
"frozenset({'burning abdominal pain', 'headache'})",frozenset({'vomiting'}),0.0026537623087462122,0.43318276963754543,0.001962216320243188,3.8374343179847776
"frozenset({'sharp abdominal pain', 'headache'})",frozenset({'burning abdominal pain'}),0.0026152922040670323,0.32117695814339,0.002185829408786909,6.089682814925032
"frozenset({'burning abdominal pain', 'headache'})",frozenset({'sharp abdominal pain'}),0.0026152922040670323,0.4269031618376115,0.0018125033015837988,3.257758292344672
"frozenset({'burning abdominal pain', 'headache'})",frozenset({'nausea'}),0.0026071932346608895,0.4255811391428886,0.0020202581722538796,4.442047172933984
frozenset({'vaginal discharge'}),frozenset({'lower abdominal pain'}),0.009374557087610601,0.3453591586066287,0.00772995999528209,5.700215044365417
frozenset({'vaginal discharge'}),frozenset({'pelvic pain'}),0.009000654666693662,0.3315845744548596,0.0079636260044641,8.67927280557771
frozenset({'vaginal discharge'}),frozenset({'sharp abdominal pain'}),0.012603346224192971,0.4643079141699197,0.009046293578057335,3.543199237684936
"frozenset({'lower abdominal pain', 'vaginal discharge'})",frozenset({'sharp abdominal pain'}),0.004796614630788232,0.5116630669546436,0.003568153921799346,3.904573093539314
"frozenset({'sharp abdominal pain', 'vaginal discharge'})",frozenset({'lower abdominal pain'}),0.004796614630788232,0.38058262825318623,0.004033015185199266,6.281584747731964
"frozenset({'vaginal discharge', 'painful urination'})",frozenset({'sharp abdominal pain'}),0.00279819392982243,0.45197863294451107,0.0019869145861539602,3.4491127521741944
"frozenset({'lower abdominal pain', 'vaginal discharge'})",frozenset({'pelvic pain'}),0.00417569364298393,0.44542836573074157,0.003817546296745371,11.659150030955514
"frozenset({'vaginal discharge', 'pelvic pain'})",frozenset({'lower abdominal pain'}),0.00417569364298393,0.4639322135572886,0.0036303706159744814,7.657284648116606
"frozenset({'sharp abdominal pain', 'vaginal discharge'})",frozenset({'pelvic pain'}),0.00475949435434341,0.3776373567527043,0.00427799373924918,9.884710850082666
"frozenset({'vaginal discharge', 'pelvic pain'})",frozenset({'sharp abdominal pain'}),0.00475949435434341,0.5287942411517698,0.003580030566360993,4.035303502182945
"frozenset({'lower abdominal pain', 'sharp abdominal pain', 'vaginal discharge'})",frozenset({'pelvic pain'}),0.0021617499173230206,0.4506824257774026,0.001978499147724933,11.796675790580576
"frozenset({'lower abdominal pain', 'vaginal discharge', 'pelvic pain'})",frozenset({'sharp abdominal pain'}),0.0021617499173230206,0.5176983998706967,0.0016145586713536733,3.950629571007644
"frozenset({'sharp abdominal pain', 'vaginal discharge', 'pelvic pain'})",frozenset({'lower abdominal pain'}),0.0021617499173230206,0.4541973908111174,0.001873386241072973,7.496609647355556
"frozenset({'nausea', 'vaginal discharge'})",frozenset({'sharp abdominal pain'}),0.0022440894396188087,0.5229631959735767,0.001681774595288259,3.990805973280779
"frozenset({'suprapubic pain', 'vaginal discharge'})",frozenset({'painful urination'}),0.002657136879332105,0.43744444444444447,0.0024442046115421764,12.478789179822874
"frozenset({'vaginal discharge', 'painful urination'})",frozenset({'suprapubic pain'}),0.002657136879332105,0.42919437479559575,0.00244840985210411,12.730200370408584
"frozenset({'suprapubic pain', 'vaginal discharge'})",frozenset({'sharp abdominal pain'}),0.002389195974812205,0.3933333333333333,0.0015932171136962966,3.00158219209831
frozenset({'pain during pregnancy'}),frozenset({'lower abdominal pain'}),0.007818205133396774,0.37181832771625734,0.006544244507535993,6.13692839063548
frozenset({'pain during pregnancy'}),frozenset({'sharp abdominal pain'}),0.009894240957838115,0.47055047343925527,0.007138827466941878,3.590837088708553
frozenset({'pain during pregnancy'}),frozenset({'pelvic pain'}),0.006812583098800677,0.3239929385331407,0.0060092655630150545,8.48056066912339
"frozenset({'lower abdominal pain', 'pain during pregnancy'})",frozenset({'sharp abdominal pain'}),0.003988742432525461,0.5101864640883977,0.002964229196173607,3.8933049286203527
"frozenset({'sharp abdominal pain', 'pain during pregnancy'})",frozenset({'lower abdominal pain'}),0.003988742432525461,0.403137789904502,0.0033892796568837,6.653861748555236
"frozenset({'lower abdominal pain', 'pain during pregnancy'})",frozenset({'vaginal discharge'}),0.002395945115983991,0.306457182320442,0.002183724856236487,11.289898140896822
"frozenset({'pain during pregnancy', 'vaginal discharge'})",frozenset({'lower abdominal pain'}),0.002395945115983991,0.4107370126113618,0.0020425237810677743,6.779288286464035
"frozenset({'pain during pregnancy', 'vaginal discharge'})",frozenset({'sharp abdominal pain'}),0.0029534241767735056,0.5063056808978365,0.002189019143815195,3.863690124257175
"frozenset({'pain during pregnancy', 'vaginal discharge'})",frozenset({'pelvic pain'}),0.0021577004326199492,0.3698947124840912,0.0019348446001116796,9.682046048940101
"frozenset({'pain during pregnancy', 'pelvic pain'})",frozenset({'vaginal discharge'}),0.0021577004326199492,0.31672280562710525,0.00197277715034342,11.668084224210276
"frozenset({'burning abdominal pain', 'pain during pregnancy'})",frozenset({'sharp abdominal pain'}),0.0021097815303002692,0.48966165413533835,0.0015451671914820516,3.7366772064560174
"frozenset({'sharp abdominal pain', 'pain during pregnancy'})",frozenset({'pelvic pain'}),0.0033705211011898738,0.3406548431105048,0.002992519654403893,8.91668836150835
"frozenset({'pain during pregnancy', 'pelvic pain'})",frozenset({'sharp abdominal pain'}),0.0033705211011898738,0.4947493560531009,0.0024777865874005428,3.7755021780027813
"frozenset({'lower abdominal pain', 'pain during pregnancy'})",frozenset({'pelvic pain'}),0.0033792949847131952,0.4322341160220995,0.00308060680193224,11.313788691772324
"frozenset({'pain during pregnancy', 'pelvic pain'})",frozenset({'lower abdominal pain'}),0.0033792949847131952,0.4960372498513969,0.0029665407379650417,8.187184047981722
"frozenset({'cramps and spasms', 'pain during pregnancy'})",frozenset({'sharp abdominal pain'}),0.0025801966699737456,0.4871304791029561,0.0018861031030806734,3.7173614524671637
"frozenset({'cramps and spasms', 'pain during pregnancy'})",frozenset({'pelvic pain'}),0.0025133801723730654,0.4745158002038735,0.002311023054066355,12.420517713459232
"frozenset({'pain during pregnancy', 'pelvic pain'})",frozenset({'cramps and spasms'}),0.0025133801723730654,0.36893203883495146,0.0023636998588090754,16.791654911242322
"frozenset({'lower abdominal pain', 'pain during pregnancy'})",frozenset({'cramps and spasms'}),0.0026578117934492836,0.3399516574585636,0.002486036803125798,15.472635384488234
"frozenset({'cramps and spasms', 'pain during pregnancy'})",frozenset({'lower abdominal pain'}),0.0026578117934492836,0.5017838939857289,0.0023368988423417437,8.282033443264286
"frozenset({'nausea', 'pain during pregnancy'})",frozenset({'sharp abdominal pain'}),0.0023466763854299542,0.4958642327438677,0.0017265204105249821,3.784009959413098
"frozenset({'pain during pregnancy', 'intermenstrual bleeding'})",frozenset({'sharp abdominal pain'}),0.002057138229160339,0.43573981415296636,0.0014384857698819193,3.325192033601113
"frozenset({'pain during pregnancy', 'intermenstrual bleeding'})",frozenset({'lower abdominal pain'}),0.0021968454514163073,0.4653323802716226,0.0019108125649487688,7.680394651632562
frozenset({'vaginal pain'}),frozenset({'sharp abdominal pain'}),0.005241383034008922,0.44079918265410367,0.003683210192326691,3.3638007888458845
frozenset({'vaginal pain'}),frozenset({'lower abdominal pain'}),0.004559719775658547,0.3834714496537632,0.00383930127761922,6.329265264659589
frozenset({'vaginal pain'}),frozenset({'vaginal discharge'}),0.006060728772263729,0.5097059825178794,0.005737964913818327,18.777594249416104
frozenset({'vaginal pain'}),frozenset({'pelvic pain'}),0.00448210465218301,0.37694403451016,0.00402783251783953,9.866563043010789
"frozenset({'vaginal pain', 'sharp abdominal pain'})",frozenset({'vaginal discharge'}),0.002627440658176247,0.5012876641771826,0.002485166613183229,18.467462974748408
"frozenset({'vaginal pain', 'vaginal discharge'})",frozenset({'sharp abdominal pain'}),0.002627440658176247,0.43351893095768373,0.0018332306389739295,3.308244160423933
"frozenset({'lower abdominal pain', 'vaginal pain'})",frozenset({'sharp abdominal pain'}),0.0022602873784310948,0.49570751924215517,0.001662772580020086,3.7828140565588564
"frozenset({'vaginal pain', 'sharp abdominal pain'})",frozenset({'lower abdominal pain'}),0.0022602873784310948,0.4312387329384497,0.0019427274933264621,7.117672868808207
"frozenset({'lower abdominal pain', 'vaginal pain'})",frozenset({'vaginal discharge'}),0.0022623121207826303,0.49615156897572527,0.0021385413960887303,18.27824896701218
"frozenset({'vaginal pain', 'vaginal discharge'})",frozenset({'lower abdominal pain'}),0.0022623121207826303,0.3732739420935412,0.0018951105024154397,6.1609535678036895
"frozenset({'vaginal pain', 'vaginal discharge'})",frozenset({'pelvic pain'}),0.0021604000890886634,0.3564587973273942,0.001928854864522626,9.330359082713496
"frozenset({'vaginal pain', 'pelvic pain'})",frozenset({'vaginal discharge'}),0.0021604000890886634,0.4820057220298148,0.0020387361780921875,17.75711524801501
"frozenset({'lower abdominal pain', 'vaginal pain'})",frozenset({'pelvic pain'}),0.00212867912558127,0.46684428656009475,0.0019544787316872667,12.21971476641161
"frozenset({'vaginal pain', 'pelvic pain'})",frozenset({'lower abdominal pain'}),0.00212867912558127,0.4749284746273152,0.001857121670394576,7.838779915350942
"frozenset({'vaginal pain', 'sharp abdominal pain'})",frozenset({'pelvic pain'}),0.002412817968913456,0.4603399433427762,0.002212575183392315,12.049462669199222
"frozenset({'vaginal pain', 'pelvic pain'})",frozenset({'sharp abdominal pain'}),0.002412817968913456,0.5383225417858757,0.0018254740115055948,4.108015309397245
frozenset({'cramps and spasms'}),frozenset({'lower abdominal pain'}),0.008867021671492302,0.40357559746882105,0.007535854468338013,6.661087841167741
frozenset({'cramps and spasms'}),frozenset({'pelvic pain'}),0.008554536435238616,0.38935307489095045,0.007715146319367482,10.191371417759152
frozenset({'cramps and spasms'}),frozenset({'sharp abdominal pain'}),0.01132640871449108,0.5155126866130122,0.00844726473173916,3.9339500845890876
frozenset({'cramps and spasms'}),frozenset({'intermenstrual bleeding'}),0.007197959059709652,0.32760951035203045,0.006628865432410383,12.648110459203005
"frozenset({'lower abdominal pain', 'cramps and spasms'})",frozenset({'sharp abdominal pain'}),0.004542172008611904,0.5122545288476177,0.0033802197555740368,3.909086622739117
"frozenset({'cramps and spasms', 'sharp abdominal pain'})",frozenset({'lower abdominal pain'}),0.004542172008611904,0.40102490763913723,0.003855938427382707,6.618988246648997
"frozenset({'lower abdominal pain', 'cramps and spasms'})",frozenset({'pelvic pain'}),0.004344422172278577,0.4899528086466738,0.004005664804756462,12.824583577492088
"frozenset({'lower abdominal pain', 'pelvic pain'})",frozenset({'cramps and spasms'}),0.004344422172278577,0.30456588597113793,0.004031018821062516,13.86207950687645
"frozenset({'cramps and spasms', 'pelvic pain'})",frozenset({'lower abdominal pain'}),0.004344422172278577,0.5078500986193294,0.0038261281285364686,8.382157242077552
"frozenset({'cramps and spasms', 'sharp abdominal pain'})",frozenset({'pelvic pain'}),0.004368044166379828,0.3856512930520796,0.003935327912630692,10.094476758231897
"frozenset({'cramps and spasms', 'pelvic pain'})",frozenset({'sharp abdominal pain'}),0.004368044166379828,0.510611439842209,0.0032470406036415904,3.8965479785899633
"frozenset({'lower abdominal pain', 'sharp abdominal pain', 'cramps and spasms'})",frozenset({'pelvic pain'}),0.002267711433720059,0.4992570579494799,0.0020941814380263583,13.068123609723454
"frozenset({'lower abdominal pain', 'sharp abdominal pain', 'pelvic pain'})",frozenset({'cramps and spasms'}),0.002267711433720059,0.3015616585891222,0.00210249070321382,13.725344433302965
"frozenset({'lower abdominal pain', 'cramps and spasms', 'pelvic pain'})",frozenset({'sharp abdominal pain'}),0.002267711433720059,0.5219822898865931,0.0016984096638308253,3.983320540460074
"frozenset({'cramps and spasms', 'sharp abdominal pain', 'pelvic pain'})",frozenset({'lower abdominal pain'}),0.002267711433720059,0.519159456118665,0.00200306456578326,8.568820222204995
"frozenset({'cramps and spasms', 'vaginal discharge'})",frozenset({'lower abdominal pain'}),0.002534302510005602,0.4281641961231471,0.0021756880118897603,7.066927085549553
"frozenset({'cramps and spasms', 'vaginal discharge'})",frozenset({'pelvic pain'}),0.002375697692468633,0.4013683010262257,0.002149567222597347,10.505871649322119
"frozenset({'cramps and spasms', 'vaginal discharge'})",frozenset({'sharp abdominal pain'}),0.0032557857012695136,0.5500570125427594,0.0024801485221599005,4.19756271225545
"frozenset({'cramps and spasms', 'sharp abdominal pain'})",frozenset({'intermenstrual bleeding'}),0.003934074389033995,0.34733643189131214,0.003640699404290605,13.409713143999177
"frozenset({'cramps and spasms', 'intermenstrual bleeding'})",frozenset({'sharp abdominal pain'}),0.003934074389033995,0.5465541490857947,0.002990839438611644,4.170831866728897
"frozenset({'sharp abdominal pain', 'intermenstrual bleeding'})",frozenset({'cramps and spasms'}),0.003934074389033995,0.36092879256965943,0.003694591818788459,16.42739337982083
"frozenset({'lower abdominal pain', 'cramps and spasms'})",frozenset({'intermenstrual bleeding'}),0.003045212496709794,0.343431268077333,0.0028155401960567933,13.258945410707748
"frozenset({'lower abdominal pain', 'intermenstrual bleeding'})",frozenset({'cramps and spasms'}),0.003045212496709794,0.3400150715900528,0.0028484364157712015,15.475521629379909
"frozenset({'cramps and spasms', 'intermenstrual bleeding'})",frozenset({'lower abdominal pain'}),0.003045212496709794,0.42306610407876233,0.0026091094610877353,6.9827821591888135
"frozenset({'cramps and spasms', 'pelvic pain'})",frozenset({'intermenstrual bleeding'}),0.002661861278152355,0.311163708086785,0.0024402829244625406,12.013182848531626
"frozenset({'cramps and spasms', 'intermenstrual bleeding'})",frozenset({'pelvic pain'}),0.002661861278152355,0.3698077824660103,0.002386869093297479,9.679770643507993
"frozenset({'pelvic pain', 'intermenstrual bleeding'})",frozenset({'cramps and spasms'}),0.002661861278152355,0.3436737539212269,0.00249168778117788,15.64204371114039
frozenset({'leg pain'}),frozenset({'back pain'}),0.019681170571044834,0.3005452090655178,0.013904620546073962,3.4070804348559367
"frozenset({'leg pain', 'headache'})",frozenset({'back pain'}),0.00350145443992252,0.43765817445587996,0.0027957207369738077,4.961438606789876
frozenset({'ache all over'}),frozenset({'back pain'}),0.009285468424143028,0.3154347028613353,0.0066887684757871105,3.5758726879561338
"frozenset({'leg pain', 'ache all over'})",frozenset({'back pain'}),0.004059608414829213,0.4783680610784158,0.0033110091588078603,5.422939419423389
"frozenset({'ache all over', 'back pain'})",frozenset({'leg pain'}),0.004059608414829213,0.43720017444395987,0.0034515505174638576,6.676351762585486
"frozenset({'low back pain', 'ache all over'})",frozenset({'back pain'}),0.003749147920927062,0.49629232556061825,0.003082767177118648,5.626134842223099
"frozenset({'ache all over', 'back pain'})",frozenset({'low back pain'}),0.003749147920927062,0.4037650821340311,0.0033333959243785237,9.01775085159298
"frozenset({'leg pain', 'ache all over'})",frozenset({'low back pain'}),0.003947572671377567,0.46516621600127245,0.003567599884300861,10.389093128873629
"frozenset({'low back pain', 'ache all over'})",frozenset({'leg pain'}),0.003947572671377567,0.5225587420709372,0.003452879253350934,7.979836657469009
"frozenset({'low back pain', 'ache all over'})",frozenset({'hip pain'}),0.0034359877705561967,0.4548378450817475,0.0031404575647114756,11.626519735047149
"frozenset({'hip pain', 'ache all over'})",frozenset({'low back pain'}),0.0034359877705561967,0.45233229675699693,0.0030958737480853583,10.10245842142777
"frozenset({'leg pain', 'low back pain', 'ache all over'})",frozenset({'back pain'}),0.0020402653762308745,0.5168404855530859,0.0016920422930060543,5.8590756170912295
"frozenset({'leg pain', 'ache all over', 'back pain'})",frozenset({'low back pain'}),0.0020402653762308745,0.5025768911055694,0.001858498530814429,11.224628845576476
"frozenset({'low back pain', 'ache all over', 'back pain'})",frozenset({'leg pain'}),0.0020402653762308745,0.5441944194419441,0.0017947528293589055,8.310228549316637
"frozenset({'ache all over', 'neck pain'})",frozenset({'low back pain'}),0.002094258505605162,0.4779728897104128,0.0018980772320484596,10.675119330387354
"frozenset({'ache all over', 'neck pain'})",frozenset({'back pain'}),0.002065912112683661,0.4715033887861984,0.0016794077091453583,5.3451192115044766
"frozenset({'arm pain', 'ache all over'})",frozenset({'neck pain'}),0.002084134793847483,0.3826517967781909,0.0018585265377893258,9.237848074630008
"frozenset({'ache all over', 'neck pain'})",frozenset({'arm pain'}),0.002084134793847483,0.47566235366605053,0.001877319555477017,10.077278687338277
"frozenset({'arm pain', 'ache all over'})",frozenset({'back pain'}),0.0024965073194436007,0.458364312267658,0.002016055912087762,5.1961702707524875
"frozenset({'arm pain', 'ache all over'})",frozenset({'leg pain'}),0.0025808715840909243,0.47385377942998763,0.0022242043917854717,7.236077889330081
"frozenset({'leg pain', 'ache all over'})",frozenset({'arm pain'}),0.0025808715840909243,0.30411961189756637,0.0021803024517326004,6.44301164419788
"frozenset({'arm pain', 'ache all over'})",frozenset({'low back pain'}),0.002593020038200139,0.47608426270136306,0.0023491532979656063,10.632938447064841
"frozenset({'low back pain', 'ache all over'})",frozenset({'arm pain'}),0.002593020038200139,0.3432502456892701,0.0022364453365549407,7.272024701237124
"frozenset({'arm pain', 'ache all over'})",frozenset({'hip pain'}),0.002105732045597198,0.38661710037174724,0.0018926588068616578,9.882667847419205
"frozenset({'hip pain', 'ache all over'})",frozenset({'back pain'}),0.0038652331490817795,0.5088405153265216,0.003195161204869888,5.7683852942505975
"frozenset({'ache all over', 'back pain'})",frozenset({'hip pain'}),0.0038652331490817795,0.4162668992586132,0.003501978921259777,10.640573056112578
"frozenset({'leg pain', 'ache all over'})",frozenset({'hip pain'}),0.0034184400035095533,0.4028153332272944,0.003086447078619754,10.29672546378589
"frozenset({'hip pain', 'ache all over'})",frozenset({'leg pain'}),0.0034184400035095533,0.4500222123500667,0.0029210063914404246,6.872153229232309
"frozenset({'knee pain', 'ache all over'})",frozenset({'back pain'}),0.0025565746758724954,0.42361887720867814,0.00202420832090646,4.802284464493631
"frozenset({'knee pain', 'back pain'})",frozenset({'ache all over'}),0.0025565746758724954,0.3320476858345021,0.002329926425202307,11.279922383309033
"frozenset({'knee pain', 'ache all over'})",frozenset({'hip pain'}),0.0024944825770920652,0.4133303511518676,0.002258385811196997,10.56550930562397
"frozenset({'hip pain', 'ache all over'})",frozenset({'knee pain'}),0.0024944825770920652,0.3283873833851622,0.00224754219150317,10.101557795592278
"frozenset({'knee pain', 'low back pain'})",frozenset({'ache all over'}),0.0024668110982877427,0.4146341463414634,0.0022916792320835256,14.085449734266234
"frozenset({'knee pain', 'ache all over'})",frozenset({'low back pain'}),0.0024668110982877427,0.4087452471482889,0.002196593453780036,9.128978615670631
"frozenset({'low back pain', 'ache all over'})",frozenset({'knee pain'}),0.0024668110982877427,0.3265433753238631,0.0022212310240188396,10.044834075531137
"frozenset({'knee pain', 'ache all over'})",frozenset({'leg pain'}),0.0027232784628156066,0.45124133303511516,0.0023280717672027993,6.890770052852701
"frozenset({'leg pain', 'ache all over'})",frozenset({'knee pain'}),0.0027232784628156066,0.3209002703992365,0.002447398550919137,9.871245949351978
frozenset({'foot or toe pain'}),frozenset({'leg pain'}),0.009813251263776685,0.3421176470588235,0.007934892444324177,5.224375216358818
"frozenset({'arm pain', 'foot or toe pain'})",frozenset({'back pain'}),0.002024742351535767,0.3427396321261282,0.0015036282042512994,3.88541044622704
"frozenset({'foot or toe pain', 'back pain'})",frozenset({'arm pain'}),0.002024742351535767,0.514668039114771,0.0018390482627401036,10.903644616085659
"frozenset({'foot or toe pain', 'problems with movement'})",frozenset({'leg pain'}),0.0020254172656529457,0.44334465947702756,0.0017262499515617923,6.770182336950822
"frozenset({'arm pain', 'foot or toe pain'})",frozenset({'leg pain'}),0.0029176537285630403,0.4938878098937507,0.0025308002051120334,7.54201151519962
"frozenset({'arm pain', 'foot or toe pain'})",frozenset({'hand or finger pain'}),0.002130028953815627,0.36056209299668684,0.0019663357729607666,13.012325514672668
"frozenset({'leg pain', 'foot or toe pain'})",frozenset({'hand or finger pain'}),0.003257810443621049,0.33198074277854195,0.0029858923755724178,11.980853155511552
"frozenset({'leg pain', 'hand or finger pain'})",frozenset({'foot or toe pain'}),0.003257810443621049,0.45879669232962644,0.003054132981270777,15.99494812056559
