antecedents,consequents,support,confidence,leverage,lift
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'itching of skin'})",0.005447231839748392,0.17138428216507762,0.0049834549840054145,11.745372310616585
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'irregular appearing scalp'}),0.0045684936591818695,0.398739396795476,0.004195443956701781,12.246340444208547
frozenset({'itching of skin'}),"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",0.0045684936591818695,0.10903848322299008,0.004057235604335406,8.93578813257786
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'itching of skin', 'irregular appearing scalp'})",0.0045684936591818695,0.14373686110462278,0.004222505828179165,13.204203297965554
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.00596489096762437,0.29573364564162624,0.005323819213050879,9.304560566067746
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'itching of skin'}),0.00596489096762437,0.36306124964055375,0.005276530634154931,8.665361261536418
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'abnormal appearing skin'}),0.00596489096762437,0.5206173421300659,0.005204478294432727,7.844281372360909
frozenset({'abnormal appearing skin'}),"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",0.00596489096762437,0.08987461484487018,0.005204478294432727,7.844281372360909
frozenset({'itching of skin'}),"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",0.00596489096762437,0.14236698400425266,0.005276530634154931,8.665361261536418
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'itching of skin'})",0.00596489096762437,0.18767120378824878,0.005323819213050879,9.304560566067746
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin swelling'}),0.004849257931928162,0.4232445805843544,0.004143260422726163,6.868661530278427
frozenset({'itching of skin'}),"frozenset({'skin swelling', 'skin dryness, peeling, scaliness, or roughness'})",0.004849257931928162,0.11573962209442808,0.004276298268913834,8.463524127364092
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'itching of skin'})",0.004849257931928162,0.15257044571380035,0.004329278700512354,9.325868494256046
"frozenset({'abnormal appearing skin', 'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin lesion'}),0.002864335513305932,0.4801991400769405,0.002566443221472843,9.615339476158177
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'skin lesion', 'skin dryness, peeling, scaliness, or roughness'})",0.002864335513305932,0.14201104232892758,0.002586564525004654,10.311859891570798
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'itching of skin'})",0.002864335513305932,0.17434169987265333,0.0026246030690073884,11.948051177165322
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin lesion'})",0.002864335513305932,0.25,0.0025966054830638637,10.698596308812062
frozenset({'itching of skin'}),"frozenset({'abnormal appearing skin', 'skin lesion', 'skin dryness, peeling, scaliness, or roughness'})",0.002864335513305932,0.06836450329418967,0.002566572940433517,9.619528356685851
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'itching of skin', 'skin lesion'})",0.002864335513305932,0.09011955067632132,0.0026176456964213694,11.611081273963915
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'irregular appearing scalp'})",0.0022967327407587383,0.20045947219604143,0.002143184082048726,14.95768676883259
frozenset({'itching of skin'}),"frozenset({'skin lesion', 'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",0.0022967327407587383,0.05481724898919119,0.0020629057022894127,9.822357396277049
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'irregular appearing scalp', 'itching of skin'})",0.0022967327407587383,0.07226127025247914,0.002129884619391075,13.76540965479439
"frozenset({'abnormal appearing skin', 'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'irregular appearing scalp'}),0.002254888065493666,0.3780267028739534,0.0020606719209060706,11.610198885791732
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",0.002254888065493666,0.11179521499079807,0.002008767042779277,9.161704435587156
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'itching of skin', 'irregular appearing scalp'})",0.002254888065493666,0.13724684714291582,0.002076042339587505,12.60800644840003
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'irregular appearing scalp'})",0.002254888065493666,0.19680725730442977,0.002090915697666411,13.751634469712542
frozenset({'itching of skin'}),"frozenset({'abnormal appearing skin', 'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",0.002254888065493666,0.053818521561236496,0.00200299167431157,8.951648949442891
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'itching of skin', 'irregular appearing scalp'})",0.002254888065493666,0.07094472639245748,0.0020868815745510665,13.421434212705885
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'irregular appearing scalp'})",0.0021880715678929854,0.1909754948162111,0.002020835991425169,13.083768502535511
frozenset({'itching of skin'}),"frozenset({'skin swelling', 'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",0.0021880715678929854,0.05222377937788946,0.0019489283505347696,9.149628377774327
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'itching of skin', 'irregular appearing scalp'})",0.0021880715678929854,0.0688425031321003,0.0020195931486050415,12.987251287972887
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion'})",0.0023918956312809197,0.20876531573986806,0.002146273452942559,9.73810934933542
frozenset({'itching of skin'}),"frozenset({'skin swelling', 'skin lesion', 'skin dryness, peeling, scaliness, or roughness'})",0.0023918956312809197,0.057088548462443024,0.0021267653479711606,9.021585921538817
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion', 'itching of skin'})",0.0023918956312809197,0.07525534580510905,0.0021852339185969303,11.573965976651019
"frozenset({'abnormal appearing skin', 'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin swelling'}),0.002558599418224031,0.4289431998189635,0.002191044871432839,6.961142068737828
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'skin swelling', 'skin dryness, peeling, scaliness, or roughness'})",0.002558599418224031,0.12685293625564664,0.0022827750729674514,9.276191395810086
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'itching of skin'})",0.002558599418224031,0.15573265415109064,0.002289815216105775,9.519158484985415
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'abnormal appearing skin'})",0.002558599418224031,0.2233152686145146,0.0022544869314562736,8.41333233441995
frozenset({'itching of skin'}),"frozenset({'skin swelling', 'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",0.002558599418224031,0.061067349667359334,0.0022555772215572885,8.44360395498659
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'itching of skin', 'abnormal appearing skin'})",0.002558599418224031,0.08050028666680822,0.0022947485705996726,9.69714306874876
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'acne or pimples'})",0.005242732862243279,0.16495020491368143,0.004790110676481169,11.583022280305894
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.004716974764961158,0.41169886899151736,0.004343569357273805,12.632315086637982
frozenset({'itching of skin'}),"frozenset({'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",0.004716974764961158,0.112582354741539,0.0042499993491572595,10.101120113230962
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'itching of skin', 'acne or pimples'})",0.004716974764961158,0.1484084683498609,0.0043527962413742695,12.95236939977254
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'irregular appearing scalp', 'acne or pimples'})",0.004626536273259227,0.14556303484594313,0.004265446735205502,12.812712044210096
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.005845431168883759,0.3557901655506716,0.005309980659969219,10.91684678894704
frozenset({'abnormal appearing skin'}),"frozenset({'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",0.005845431168883759,0.0880746819610116,0.00510571304417318,7.902241372240043
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.005845431168883759,0.1839126834136708,0.005349262867619418,11.781145941787013
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'acne or pimples'})",0.005059156222370703,0.1591743995922961,0.004598146582834518,10.97407903978025
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin growth', 'acne or pimples'})",0.003319227628284301,0.10443165650946001,0.0029697432372683625,9.49749892587599
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'acne or pimples'})",0.002690207671073856,0.16374317052129975,0.0024562412245105227,11.498262723521051
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin lesion', 'acne or pimples'})",0.002690207671073856,0.08464102945236023,0.0024534712520183745,11.363725453849092
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'acne or pimples'})",0.002375022778351455,0.20729264844486334,0.0022118623463233916,14.556364854090079
frozenset({'itching of skin'}),"frozenset({'skin lesion', 'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",0.002375022778351455,0.056685835789880644,0.0021553627910700763,10.812268578114374
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'acne or pimples', 'itching of skin'})",0.002375022778351455,0.0747244813454229,0.0022019108807637662,13.719581446725247
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'acne or pimples'})",0.002068611769152375,0.18054901036757773,0.0019024278428625596,12.447724730879386
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'itching of skin', 'acne or pimples'})",0.002068611769152375,0.06508398275752235,0.0019008841449592974,12.333160855907167
"frozenset({'abnormal appearing skin', 'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.00245398773006135,0.4114052953156823,0.0022595863991741664,12.623307252384333
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",0.00245398773006135,0.12166638781997659,0.002229184490619678,10.916158219766544
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'itching of skin', 'acne or pimples'})",0.00245398773006135,0.14936532062605265,0.002265738992463923,13.035878813218083
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.00245398773006135,0.21418473138548538,0.0022751298725822455,13.720323863032085
frozenset({'itching of skin'}),"frozenset({'abnormal appearing skin', 'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",0.00245398773006135,0.05857053109747258,0.0022090758930577424,10.01988209342942
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'itching of skin', 'acne or pimples'})",0.00245398773006135,0.0772089270167541,0.002270150188261289,13.34867571679277
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'irregular appearing scalp', 'acne or pimples'})",0.0020368908056449817,0.06408595757331238,0.001876628229823715,12.70970964498056
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'irregular appearing scalp', 'acne or pimples'})",0.002275810403126202,0.1385203138479234,0.002089158403363141,12.192799466467811
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'irregular appearing scalp', 'acne or pimples'})",0.002275810403126202,0.0716029983224683,0.0020958769958194447,12.64807040110296
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'irregular appearing scalp', 'acne or pimples'})",0.002063887370332125,0.06493534070881023,0.0018946367046608905,12.194264419267789
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'acne or pimples'})",0.0026146172899498537,0.15914225855482067,0.0023763152566279298,10.971863116324096
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'abnormal appearing skin', 'acne or pimples'})",0.0026146172899498537,0.08226275667296626,0.0023816777489455523,11.22444595999944
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion', 'acne or pimples'})",0.002395945115983991,0.07538275327543371,0.002185143304634026,11.365865884360627
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'skin rash'})",0.0047453211578826595,0.14930032064213367,0.0042734357151151285,10.056087193646249
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin rash', 'acne or pimples'})",0.00442001255340258,0.13906525385938465,0.004077263866952011,12.89578261896573
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin rash'}),0.004384242105192115,0.3826578699340245,0.003808069263919933,7.6092481129651475
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin rash', 'itching of skin'})",0.004384242105192115,0.13793982120485,0.003861817426895885,8.392103756450279
frozenset({'itching of skin'}),"frozenset({'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.004384242105192115,0.10464086083860888,0.003927446606409494,9.597822476088995
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin rash', 'irregular appearing scalp'})",0.004327549319349113,0.13615611662030452,0.00400951251716385,13.607070910077338
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin rash'}),0.005573440779660788,0.3392350983855728,0.004747228746491095,6.745775365046123
frozenset({'abnormal appearing skin'}),"frozenset({'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.005573440779660788,0.08397652968872346,0.004849848277143245,7.702457889308586
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.005573440779660788,0.17535514832353002,0.004950237948345109,8.9432212108125
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin growth', 'skin rash'})",0.003200442743660869,0.10069437071326949,0.0029318297100062174,11.914696394723686
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin rash'})",0.005094926670581168,0.16029983224683073,0.004535069493983759,9.100404323735074
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'skin rash'})",0.002470185668873636,0.1503512303331553,0.002226261787759882,10.126870963166025
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash', 'skin lesion'})",0.002470185668873636,0.07771855689805279,0.0022448398839716942,10.961756706248252
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion', 'skin rash'})",0.002308881194867953,0.07264349266345317,0.0020947544338121528,10.782777376744004
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'skin rash', 'acne or pimples'})",0.002110456444417448,0.066400526617544,0.001953647526032565,13.45877814957817
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin rash', 'acne or pimples'})",0.00225286332314213,0.13712360842952798,0.0020756919542706163,12.715730185366048
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash', 'acne or pimples'})",0.00225286332314213,0.07088102265729514,0.0020838057190667183,13.32601000388713
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'skin rash'})",0.0021590502608543065,0.18844250706880303,0.001988945844562679,12.692499747642211
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin lesion', 'skin rash', 'itching of skin'})",0.0021590502608543065,0.06792941626144014,0.0019721237335210825,11.55026144045077
frozenset({'itching of skin'}),"frozenset({'skin lesion', 'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.0021590502608543065,0.05153111358108218,0.0019602308259192686,10.859352163231693
"frozenset({'abnormal appearing skin', 'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin rash'}),0.002277835145477738,0.3818737270875764,0.0019778695722470867,7.593655234983416
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin rash', 'itching of skin'})",0.002277835145477738,0.13864355256131125,0.0020077868592406093,8.434917981584874
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.002277835145477738,0.1129329094863644,0.002057932545868875,10.358382072468833
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.002277835145477738,0.1988100848256362,0.002053184108924217,10.139437504598664
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash', 'itching of skin'})",0.002277835145477738,0.07166670205763065,0.002020119366342857,8.83855522205174
frozenset({'itching of skin'}),"frozenset({'abnormal appearing skin', 'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.002277835145477738,0.054366210795921334,0.002044319160028507,9.754514840154124
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin rash', 'irregular appearing scalp'})",0.002165799402026092,0.1318243437538512,0.0020014019358295053,13.174165345323667
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash', 'irregular appearing scalp'})",0.002165799402026092,0.0681417620453146,0.0020143533057473953,14.300793848396781
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin rash'})",0.0026233911734731756,0.15967629297950128,0.0023339935294515437,9.065005288284521
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin rash', 'abnormal appearing skin'})",0.0026233911734731756,0.08253880619200306,0.002351002713055769,9.631065756064356
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin swelling'}),0.00723237967968576,0.4402086842213367,0.006220003538869061,7.143964963310273
frozenset({'abnormal appearing skin'}),"frozenset({'skin swelling', 'skin dryness, peeling, scaliness, or roughness'})",0.00723237967968576,0.10897220781597973,0.006324775910587676,7.968653200804594
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'abnormal appearing skin'})",0.00723237967968576,0.22754974199987257,0.006388743408517405,8.572864784096602
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion'})",0.006327994762666451,0.1990954069606948,0.0056466160371428644,9.287044819023192
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion'})",0.0032281142224651915,0.19648358871133384,0.0028759004685013183,9.165213414114154
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin swelling', 'skin lesion', 'abnormal appearing skin'})",0.0032281142224651915,0.10156498842715479,0.002887789531606619,9.485395298005827
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin irritation'}),0.007202683458529902,0.22661542055082498,0.006579759493963744,11.562700856349766
frozenset({'itching of skin'}),frozenset({'skin irritation'}),0.007833053243974705,0.1869553311103594,0.007011901548472135,9.539106217372712
frozenset({'abnormal appearing skin'}),frozenset({'skin irritation'}),0.008809653971532123,0.13273742335031574,0.007508898574688807,6.772721445485806
frozenset({'skin moles'}),frozenset({'skin irritation'}),0.006254429123893984,0.24271234383593934,0.005749388886680376,12.384021436392308
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'skin lesion'})",0.0036796317668576673,0.11577092136835623,0.003398534083339814,13.090224440159675
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin irritation'}),0.0032625348424412995,0.2847549481621112,0.00303798433127244,14.529180207422959
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'skin dryness, peeling, scaliness, or roughness'})",0.0032625348424412995,0.07786852236666185,0.0029607568578549357,10.81104324728372
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'itching of skin'})",0.0032625348424412995,0.10264795192491454,0.003013571188983714,13.10446242707118
"frozenset({'abnormal appearing skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin irritation'}),0.0036134901833741657,0.21994002382615124,0.0032914924752342305,11.222099077189073
frozenset({'abnormal appearing skin'}),"frozenset({'skin irritation', 'skin dryness, peeling, scaliness, or roughness'})",0.0036134901833741657,0.05444542745863713,0.003135455072140588,7.559047648298246
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'abnormal appearing skin'})",0.0036134901833741657,0.11368993268638651,0.0033334865155659745,12.905153034814855
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'skin swelling'})",0.0034987547834538055,0.11008005436052068,0.003200925094964652,11.747501739005523
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'irregular appearing scalp'})",0.0030998805402012593,0.09753041853354001,0.0028735050934549297,13.69353693059701
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'irregular appearing scalp'})",0.0034224894882126248,0.0816862385025532,0.0031240765317527394,11.468970814183455
frozenset({'abnormal appearing skin'}),"frozenset({'skin irritation', 'irregular appearing scalp'})",0.0035824441339839504,0.05397764829108066,0.003109739436753071,7.578609129484079
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin growth', 'skin irritation'})",0.002550500448817888,0.08024547172615888,0.00234036362740909,12.137332390005904
frozenset({'abnormal appearing skin'}),"frozenset({'skin growth', 'skin irritation'})",0.0034906558140476622,0.05259464901308764,0.0030518597168171404,7.955074888038134
frozenset({'itching of skin'}),"frozenset({'skin growth', 'skin irritation'})",0.0028751341391807894,0.0686222394046296,0.0025981272860128714,10.379288838164305
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'skin lesion'})",0.004102128004211464,0.09790750495336586,0.003731579024636903,11.070406964610319
"frozenset({'abnormal appearing skin', 'itching of skin'})",frozenset({'skin irritation'}),0.004055558930126142,0.20107077128994483,0.0036602542631680034,10.259324690835516
frozenset({'abnormal appearing skin'}),"frozenset({'skin irritation', 'itching of skin'})",0.004055558930126142,0.06110619604014766,0.00353568678798063,7.801069919593794
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'abnormal appearing skin'})",0.004055558930126142,0.09679601797709372,0.003686452105462929,10.987493752862978
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'skin swelling'})",0.0037545472338644907,0.08961162389858085,0.0033619417674104917,9.563155775123185
"frozenset({'abnormal appearing skin', 'itching of skin'})","frozenset({'skin irritation', 'skin lesion'})",0.0022062942490568074,0.10938597958842229,0.002027910959142573,12.368278722281568
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'abnormal appearing skin', 'skin lesion'})",0.0022062942490568074,0.052658709064256834,0.002018163726994113,11.727465723619034
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'acne or pimples'})",0.0032584853577382277,0.07777187132524686,0.0029728821301967853,11.409133523413715
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'acne or pimples'})",0.002673334818144391,0.08411016499267407,0.0024566768050544707,12.338961204425285
frozenset({'abnormal appearing skin'}),"frozenset({'skin irritation', 'acne or pimples'})",0.0035284510046096635,0.053164119304025946,0.003076037715305022,7.799176301900606
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'skin rash'})",0.0028913320779930755,0.06900884357028948,0.002668702948247157,12.987213673668338
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'skin rash'})",0.0021293540396984485,0.0669950948123925,0.0019604680459304343,12.608233472714035
frozenset({'abnormal appearing skin'}),"frozenset({'skin irritation', 'skin lesion'})",0.0044902036215891524,0.06765510438593814,0.0039032309737626154,7.649766370231453
frozenset({'abnormal appearing skin'}),"frozenset({'skin irritation', 'skin swelling'})",0.0043498214852160065,0.06553992901959588,0.003727909989304557,6.9942773430181955
frozenset({'skin moles'}),"frozenset({'skin irritation', 'skin swelling'})",0.0031538736695755467,0.12239071789633589,0.0029124060345511404,13.0612687255448
frozenset({'skin moles'}),"frozenset({'skin irritation', 'skin lesion'})",0.0030209155884913645,0.11723108352321836,0.002793013550940239,13.255325055238625
frozenset({'skin moles'}),"frozenset({'skin growth', 'skin irritation'})",0.002535652338239959,0.09839972761321075,0.002365282347408852,14.883209923710288
"frozenset({'skin moles', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin irritation'}),0.002402694257155777,0.25855181930423415,0.0022205644274971986,13.192206140311464
frozenset({'skin moles'}),"frozenset({'skin irritation', 'skin dryness, peeling, scaliness, or roughness'})",0.002402694257155777,0.09324009324009325,0.0022170890568546774,12.94518824503832
"frozenset({'skin dryness, peeling, scaliness, or roughness'})","frozenset({'skin irritation', 'skin moles'})",0.002402694257155777,0.07559509905930818,0.002203905167323669,12.086650525866533
"frozenset({'skin moles', 'itching of skin'})",frozenset({'skin irritation'}),0.0027367767451591785,0.32972841112376,0.0025741046088282034,16.823881501075846
frozenset({'skin moles'}),"frozenset({'skin irritation', 'itching of skin'})",0.0027367767451591785,0.10620465676645452,0.0025349276114734064,13.558526089191165
frozenset({'itching of skin'}),"frozenset({'skin irritation', 'skin moles'})",0.0027367767451591785,0.06531999548961807,0.0024747287145030846,10.44379817817011
frozenset({'skin moles'}),"frozenset({'skin irritation', 'irregular appearing scalp'})",0.0023986447724527052,0.09308294701553128,0.002215109195355863,13.069099791955107
"frozenset({'abnormal appearing skin', 'skin moles'})",frozenset({'skin irritation'}),0.003297630376534586,0.2477185155140945,0.0030367306190949898,12.639453592815467
frozenset({'skin moles'}),"frozenset({'skin irritation', 'abnormal appearing skin'})",0.003297630376534586,0.12796940886828528,0.0030706153203567134,14.526042598473321
frozenset({'skin moles'}),"frozenset({'skin irritation', 'acne or pimples'})",0.002364224152476597,0.09174720410675466,0.0021885670569892373,13.459314842460909
frozenset({'abnormal appearing skin'}),"frozenset({'skin swelling', 'skin rash'})",0.008570059459933723,0.1291273884702604,0.0074009966443335405,7.330709133481387
"frozenset({'abnormal appearing skin', 'itching of skin'})",frozenset({'skin rash'}),0.008108418203783569,0.4020076961686465,0.007094108274388002,7.994024280739737
frozenset({'abnormal appearing skin'}),"frozenset({'skin rash', 'itching of skin'})",0.008108418203783569,0.12217171563094258,0.007017519862424634,7.43278992768739
frozenset({'itching of skin'}),"frozenset({'abnormal appearing skin', 'skin rash'})",0.008108418203783569,0.19352760192657745,0.0072868989001663425,9.870027603832852
