antecedents,consequents,support,confidence,leverage,lift
frozenset({'excessive anger'}),"frozenset({'hostile behavior', 'insomnia'})",0.00351090323756302,0.12660938983133352,0.0032730666511479466,14.761829920632039
"frozenset({'hostile behavior', 'excessive anger'})","frozenset({'depression', 'depressive or psychotic symptoms'})",0.002223167101986272,0.22736057426836004,0.002036502639039668,11.909964365430476
frozenset({'excessive anger'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'hostile behavior'})",0.002223167101986272,0.08017134373402779,0.002053230353115571,13.082321020968829
frozenset({'hostile behavior'}),"frozenset({'depression', 'excessive anger', 'depressive or psychotic symptoms'})",0.002223167101986272,0.06850084222346996,0.0020311998812698857,11.580972489416789
"frozenset({'hostile behavior', 'excessive anger', 'delusions or hallucinations'})",frozenset({'depression'}),0.002100332732659769,0.5137008913832948,0.0019257435772656126,12.03014430030325
"frozenset({'excessive anger', 'delusions or hallucinations'})","frozenset({'depression', 'hostile behavior'})",0.002100332732659769,0.19686234817813766,0.0019603297693209457,15.00205911768252
"frozenset({'hostile behavior', 'excessive anger'})","frozenset({'depression', 'delusions or hallucinations'})",0.002100332732659769,0.21479845389287688,0.001979827408516054,17.429377063497203
"frozenset({'hostile behavior', 'delusions or hallucinations'})","frozenset({'depression', 'excessive anger'})",0.002100332732659769,0.1785939741750359,0.001956406660597516,14.593135924332733
frozenset({'excessive anger'}),"frozenset({'depression', 'delusions or hallucinations', 'hostile behavior'})",0.002100332732659769,0.07574171879183197,0.001961519861913735,15.130677158189792
frozenset({'delusions or hallucinations'}),"frozenset({'depression', 'excessive anger', 'hostile behavior'})",0.002100332732659769,0.07219747587230883,0.001964129851878402,15.420619010483469
frozenset({'hostile behavior'}),"frozenset({'depression', 'excessive anger', 'delusions or hallucinations'})",0.002100332732659769,0.06471603551895523,0.0019271591992294005,12.128485750995496
"frozenset({'hostile behavior', 'excessive anger', 'anxiety and nervousness'})",frozenset({'depression'}),0.002033516235059089,0.511631856002717,0.0018637975925836535,11.981690434233917
"frozenset({'hostile behavior', 'excessive anger'})","frozenset({'depression', 'anxiety and nervousness'})",0.002033516235059089,0.20796521258972947,0.0018612780940499526,11.806422335638318
"frozenset({'hostile behavior', 'anxiety and nervousness'})","frozenset({'depression', 'excessive anger'})",0.002033516235059089,0.17765330188679246,0.001893430944833791,14.516272420813092
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'hostile behavior', 'depression'})",0.002033516235059089,0.18042996586621954,0.0018856221633994853,13.749815744741117
frozenset({'hostile behavior'}),"frozenset({'depression', 'excessive anger', 'anxiety and nervousness'})",0.002033516235059089,0.06265726703682908,0.0018509239539212755,11.136923326590516
frozenset({'excessive anger'}),"frozenset({'hostile behavior', 'depression', 'anxiety and nervousness'})",0.002033516235059089,0.07333219753206612,0.0018871235864173904,13.890835734765584
frozenset({'anxiety and nervousness'}),"frozenset({'hostile behavior', 'excessive anger', 'depression'})",0.002033516235059089,0.051506914884524,0.0018486735309697316,11.001333512606697
frozenset({'excessive anger'}),"frozenset({'depression', 'depressive or psychotic symptoms'})",0.005914947322953154,0.2133034779857376,0.005385579377820139,11.173603119219651
"frozenset({'excessive anger', 'anxiety and nervousness'})",frozenset({'depressive or psychotic symptoms'}),0.005460730122091964,0.4845200311395892,0.004772444211060184,7.933810694898604
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'anxiety and nervousness'})",0.005460730122091964,0.19692360113904642,0.00498436447572567,11.463316390983024
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'depressive or psychotic symptoms'})",0.005460730122091964,0.1383147853736089,0.004973136545310769,11.199347944943172
"frozenset({'excessive anger', 'anxiety and nervousness'})",frozenset({'depression'}),0.0056260840808007185,0.4991915683573867,0.005144825529145549,11.690356589926965
frozenset({'excessive anger'}),"frozenset({'depression', 'anxiety and nervousness'})",0.0056260840808007185,0.20288655779200235,0.005137628220803315,11.518101309769575
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'excessive anger'})",0.0056260840808007185,0.14250303434364156,0.00514291372571173,11.644100308605493
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'depression', 'depressive or psychotic symptoms'})",0.0026929073275425703,0.23893646326127313,0.002477756177159816,12.516351052513013
frozenset({'excessive anger'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'anxiety and nervousness'})",0.0026929073275425703,0.09711100834813932,0.0024633242770583314,11.729556349489492
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'excessive anger', 'depressive or psychotic symptoms'})",0.0026929073275425703,0.06820862608338889,0.0024593825389251384,11.531569489841946
"frozenset({'hostile behavior', 'excessive anger'})",frozenset({'abusing alcohol'}),0.002952749262656327,0.30197404748757595,0.002665047750824713,10.263238603989372
frozenset({'hostile behavior'}),"frozenset({'excessive anger', 'abusing alcohol'})",0.002952749262656327,0.09098093039698879,0.0026641851177775415,10.232557700114345
frozenset({'excessive anger'}),"frozenset({'hostile behavior', 'abusing alcohol'})",0.002952749262656327,0.10648136880278433,0.0027459991233639664,14.281728045082055
"frozenset({'excessive anger', 'delusions or hallucinations'})",frozenset({'abusing alcohol'}),0.0034204647458610893,0.32059716599190285,0.0031065507826477986,10.896185409685117
frozenset({'excessive anger'}),"frozenset({'delusions or hallucinations', 'abusing alcohol'})",0.0034204647458610893,0.12334801762114538,0.0032104768248997165,16.288864284199864
frozenset({'delusions or hallucinations'}),"frozenset({'excessive anger', 'abusing alcohol'})",0.0034204647458610893,0.11757609502598367,0.003161802968231893,13.223696122449462
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'abusing alcohol'})",0.0038173142467620995,0.1376591135882396,0.0035100244362215667,12.422521397788353
"frozenset({'excessive anger', 'anxiety and nervousness'})",frozenset({'abusing alcohol'}),0.0031201279637166172,0.2768429247260315,0.002788520595820695,9.409103252180733
frozenset({'excessive anger'}),"frozenset({'abusing alcohol', 'anxiety and nervousness'})",0.0031201279637166172,0.11251734125149075,0.0028798022156716094,12.982911690062792
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'abusing alcohol'})",0.0031201279637166172,0.07902969383045284,0.0027690946952038317,8.888410995731522
frozenset({'excessive anger'}),"frozenset({'depression', 'abusing alcohol'})",0.0037390242091693833,0.13483583615255434,0.0034627459837476555,13.533546494523453
frozenset({'excessive anger'}),"frozenset({'abusing alcohol', 'insomnia'})",0.0028042681568770374,0.10112687711441576,0.002630008127280661,16.09243475610744
"frozenset({'excessive anger', 'anxiety and nervousness'})",frozenset({'insomnia'}),0.004843858618990733,0.4297862147433978,0.004401667287005559,10.954214315429278
frozenset({'excessive anger'}),"frozenset({'insomnia', 'anxiety and nervousness'})",0.004843858618990733,0.17467812203373329,0.004437919402800699,11.93247270971515
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'insomnia'})",0.004843858618990733,0.12269005248132381,0.004457599452423151,12.540436676324713
"frozenset({'excessive anger', 'delusions or hallucinations'})",frozenset({'insomnia'}),0.00469267785674273,0.43984058704453444,0.004274080301438722,11.210476022332847
frozenset({'excessive anger'}),"frozenset({'delusions or hallucinations', 'insomnia'})",0.00469267785674273,0.16922627595103076,0.004404459141697709,16.281655603140504
frozenset({'delusions or hallucinations'}),"frozenset({'excessive anger', 'insomnia'})",0.00469267785674273,0.16130753526354863,0.004408059583741908,16.48761974157989
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'insomnia'})",0.004447009118089723,0.16036702606663908,0.004050502514392072,11.21547302521274
frozenset({'excessive anger'}),"frozenset({'depression', 'insomnia'})",0.004967367902434415,0.1791320855745126,0.004571871935789519,12.559844654229988
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'depression', 'insomnia'})",0.002528903197068173,0.22438469369423317,0.0023681616694072797,15.732730887087568
frozenset({'excessive anger'}),"frozenset({'depression', 'insomnia', 'anxiety and nervousness'})",0.002528903197068173,0.09119672889235038,0.0023376869235866805,13.225355515114886
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'excessive anger', 'insomnia'})",0.002528903197068173,0.0640545669008667,0.0023327892714378328,12.895072029892278
"frozenset({'excessive anger', 'delusions or hallucinations', 'anxiety and nervousness'})",frozenset({'insomnia'}),0.002292683256055667,0.44521625163827,0.0020906400281350203,11.347488751051477
"frozenset({'excessive anger', 'delusions or hallucinations'})","frozenset({'insomnia', 'anxiety and nervousness'})",0.002292683256055667,0.2148911943319838,0.0021365003483346835,14.679476067582778
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'delusions or hallucinations', 'insomnia'})",0.002292683256055667,0.20342535481166535,0.0021755424494127673,19.572028926220792
"frozenset({'delusions or hallucinations', 'anxiety and nervousness'})","frozenset({'excessive anger', 'insomnia'})",0.002292683256055667,0.20167418665400144,0.0021814613232785268,20.61358941360612
frozenset({'excessive anger'}),"frozenset({'delusions or hallucinations', 'insomnia', 'anxiety and nervousness'})",0.002292683256055667,0.08267821938812764,0.00215431955733308,16.569976642879357
frozenset({'delusions or hallucinations'}),"frozenset({'excessive anger', 'insomnia', 'anxiety and nervousness'})",0.002292683256055667,0.07880939123979212,0.002151768152211372,16.269961086563022
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'delusions or hallucinations', 'insomnia'})",0.002292683256055667,0.05807135408653435,0.002107414217345374,12.37488612245007
"frozenset({'excessive anger', 'delusions or hallucinations'})","frozenset({'depression', 'insomnia'})",0.0023858214042263124,0.22362095141700408,0.002233656480023462,15.67918110382512
frozenset({'excessive anger'}),"frozenset({'depression', 'delusions or hallucinations', 'insomnia'})",0.0023858214042263124,0.08603694599264976,0.0022519119947362392,17.816682287760916
frozenset({'delusions or hallucinations'}),"frozenset({'depression', 'excessive anger', 'insomnia'})",0.0023858214042263124,0.08201095025983668,0.0022413132302965353,16.509940852104922
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'depressive or psychotic symptoms', 'insomnia'})",0.0021995451078850215,0.19516138690939575,0.0020383928267462895,13.648861141416237
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'insomnia', 'anxiety and nervousness'})",0.0021995451078850215,0.07931949278360552,0.0020180983259134966,12.12226022410364
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'depressive or psychotic symptoms', 'insomnia'})",0.0021995451078850215,0.05571225874831187,0.0020239751818010117,12.528028899622287
frozenset({'excessive anger'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'insomnia'})",0.002282559544297988,0.08231314040937524,0.002100495150794224,12.537100200489206
"frozenset({'excessive anger', 'delusions or hallucinations'})","frozenset({'depressive or psychotic symptoms', 'insomnia'})",0.002079410395027233,0.1949013157894737,0.0019268566337097247,13.630672735098154
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations', 'insomnia'})",0.002079410395027233,0.07498722223574368,0.00195366094396311,16.53613894478856
frozenset({'delusions or hallucinations'}),"frozenset({'excessive anger', 'depressive or psychotic symptoms', 'insomnia'})",0.002079410395027233,0.07147828507795101,0.0019500402376871103,16.073338997032582
frozenset({'excessive anger'}),frozenset({'temper problems'}),0.009665445072114573,0.3485530703142113,0.008907860308068637,12.758235818386261
frozenset({'delusions or hallucinations'}),frozenset({'temper problems'}),0.008773208609204478,0.3015729398663697,0.007978433286853465,11.038602184140023
frozenset({'anxiety and nervousness'}),frozenset({'temper problems'}),0.009182206564214705,0.23257602953997641,0.008103606619161643,8.513079020936704
frozenset({'hostile behavior'}),"frozenset({'depressive or psychotic symptoms', 'temper problems'})",0.005091552099995276,0.15688231746625908,0.004719139196455796,13.671792925551822
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'temper problems'})",0.004861406386037377,0.17531092559690414,0.004543205438427282,15.27778726791936
"frozenset({'hostile behavior', 'excessive anger'})",frozenset({'temper problems'}),0.0037889678538405988,0.38749309773605745,0.0035218301202144513,14.183574152587372
frozenset({'hostile behavior'}),"frozenset({'excessive anger', 'temper problems'})",0.0037889678538405988,0.11674672988541603,0.0034752797470538155,12.078774336242187
frozenset({'excessive anger'}),"frozenset({'hostile behavior', 'temper problems'})",0.0037889678538405988,0.13663689244773286,0.003502302525376664,13.21739142345318
frozenset({'excessive anger'}),"frozenset({'depression', 'temper problems'})",0.004525974069799618,0.16321464210090783,0.004248348328307549,16.302429470247546
frozenset({'excessive anger'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'temper problems'})",0.002369623465414026,0.08545281962664589,0.0022324388432529863,17.273244100438255
frozenset({'delusions or hallucinations'}),"frozenset({'depressive or psychotic symptoms', 'temper problems'})",0.004270181619388933,0.14678452115812918,0.0039363598839060425,12.791802227053596
"frozenset({'excessive anger', 'delusions or hallucinations'})",frozenset({'temper problems'}),0.003809890191473135,0.3570976720647773,0.0035184135699130752,13.070997499153108
frozenset({'excessive anger'}),"frozenset({'delusions or hallucinations', 'temper problems'})",0.003809890191473135,0.13739138900382117,0.003566607394273769,15.660335360050137
frozenset({'delusions or hallucinations'}),"frozenset({'excessive anger', 'temper problems'})",0.003809890191473135,0.13096232368225685,0.0035287079144556976,13.54953886811602
"frozenset({'hostile behavior', 'delusions or hallucinations'})",frozenset({'temper problems'}),0.003680306680974846,0.3129411764705882,0.0033590149216957445,11.454718568669593
frozenset({'hostile behavior'}),"frozenset({'delusions or hallucinations', 'temper problems'})",0.003680306680974846,0.11339863164680683,0.0033955757473723464,12.92555970090963
frozenset({'delusions or hallucinations'}),"frozenset({'hostile behavior', 'temper problems'})",0.003680306680974846,0.12650798069784705,0.0033795686782462594,12.237584367733827
"frozenset({'delusions or hallucinations', 'anxiety and nervousness'})",frozenset({'temper problems'}),0.0038422860690977075,0.3379838518166707,0.00353170710821982,12.371366232397206
frozenset({'delusions or hallucinations'}),"frozenset({'anxiety and nervousness', 'temper problems'})",0.0038422860690977075,0.1320759094283593,0.0035751619242180037,14.383896561757966
frozenset({'anxiety and nervousness'}),"frozenset({'delusions or hallucinations', 'temper problems'})",0.0038422860690977075,0.09732123014855462,0.0034959158355014042,11.0930030828686
frozenset({'delusions or hallucinations'}),"frozenset({'depression', 'temper problems'})",0.003797066823246742,0.13052152932442465,0.003505812169432297,13.036930993266838
frozenset({'hostile behavior'}),"frozenset({'depression', 'temper problems'})",0.004174343814749573,0.12862104102980015,0.0038494189229071633,12.847103806297964
frozenset({'hostile behavior'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'temper problems'})",0.002105732045597198,0.06488240064882402,0.001945175253281918,13.115185070851716
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'temper problems'})",0.0045340730392057615,0.11484349624767082,0.004138807553770916,11.470956120081329
frozenset({'anxiety and nervousness'}),"frozenset({'depressive or psychotic symptoms', 'temper problems'})",0.0044382352345664015,0.1124160213344274,0.003985201407994792,9.796697231536351
"frozenset({'excessive anger', 'anxiety and nervousness'})",frozenset({'temper problems'}),0.004331598804052184,0.384334391280915,0.004023693433136734,14.067954680925748
frozenset({'excessive anger'}),"frozenset({'anxiety and nervousness', 'temper problems'})",0.004331598804052184,0.1562051257088617,0.004076974413260787,17.011719853660352
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'temper problems'})",0.004331598804052184,0.1097150281211002,0.003950002672401084,11.351264975643499
"frozenset({'hostile behavior', 'anxiety and nervousness'})",frozenset({'temper problems'}),0.003723501184474276,0.3252948113207547,0.0034107833516264386,11.906903903002116
frozenset({'hostile behavior'}),"frozenset({'anxiety and nervousness', 'temper problems'})",0.003723501184474276,0.11472955268575707,0.0034254963878236097,12.49476930010332
frozenset({'anxiety and nervousness'}),"frozenset({'hostile behavior', 'temper problems'})",0.003723501184474276,0.0943125288476332,0.003315365722669939,9.123199361341822
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'temper problems'})",0.00220494442082245,0.05584901789835375,0.002009629872606364,11.289197046310205
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'depressive or psychotic symptoms', 'temper problems'})",0.002169848886729164,0.1925264985927301,0.0020405223935770485,16.778069472408564
frozenset({'excessive anger'}),"frozenset({'depressive or psychotic symptoms', 'anxiety and nervousness', 'temper problems'})",0.002169848886729164,0.07824859444593181,0.0020467757523047444,17.630564922856415
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'depressive or psychotic symptoms', 'temper problems'})",0.002169848886729164,0.05496008342308153,0.0019779183695667535,11.305387589265196
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'depression', 'temper problems'})",0.0020962832479566977,0.1859991616264447,0.001983447746285219,18.57822420163505
frozenset({'excessive anger'}),"frozenset({'depression', 'anxiety and nervousness', 'temper problems'})",0.0020962832479566977,0.07559568720033101,0.001970552512393551,16.67279872791224
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'excessive anger', 'temper problems'})",0.0020962832479566977,0.05309674000376088,0.001917595749957097,11.73156080545368
frozenset({'anxiety and nervousness'}),"frozenset({'abusing alcohol', 'temper problems'})",0.0025363272523571375,0.0642426107321743,0.002287534355127452,10.194532402649747
frozenset({'excessive anger'}),"frozenset({'abusing alcohol', 'temper problems'})",0.0032429623330431203,0.11694696619368657,0.0030682157004213433,18.55808197495979
frozenset({'hostile behavior'}),"frozenset({'abusing alcohol', 'temper problems'})",0.0027300276039873925,0.08411836878990164,0.002525509354349225,13.348577003848513
frozenset({'delusions or hallucinations'}),"frozenset({'abusing alcohol', 'temper problems'})",0.002693582241659749,0.09259001484780996,0.0025102571302491063,14.692925704139936
frozenset({'delusions or hallucinations'}),"frozenset({'insomnia', 'temper problems'})",0.003701229018607382,0.1272271714922049,0.0034672278750075064,15.81714072703937
frozenset({'hostile behavior'}),"frozenset({'insomnia', 'temper problems'})",0.0030114667908508644,0.09279015118431178,0.002750414150903592,11.535860320964861
frozenset({'excessive anger'}),"frozenset({'insomnia', 'temper problems'})",0.0041061774889145355,0.14807603378197484,0.003883126148271252,18.409113691369242
frozenset({'anxiety and nervousness'}),"frozenset({'insomnia', 'temper problems'})",0.003959046211369603,0.10027864676821033,0.0036414802106002563,12.466845322793604
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'insomnia', 'temper problems'})",0.0020470145174026604,0.051848812759628694,0.0018847409023090775,12.614586272833998
"frozenset({'excessive anger', 'anxiety and nervousness'})","frozenset({'insomnia', 'temper problems'})",0.002034191149176267,0.1804898496915983,0.0019435363353080804,22.438865211658868
frozenset({'excessive anger'}),"frozenset({'temper problems', 'insomnia', 'anxiety and nervousness'})",0.002034191149176267,0.07335653613064959,0.0019244060204454817,18.528840587913326
frozenset({'anxiety and nervousness'}),"frozenset({'excessive anger', 'insomnia', 'temper problems'})",0.002034191149176267,0.05152400977827922,0.001872077409565535,12.547925635796018
frozenset({'hostile behavior'}),frozenset({'drug abuse'}),0.009062746765474094,0.2792438704847464,0.00836146623849374,12.92314047917086
frozenset({'excessive anger'}),frozenset({'drug abuse'}),0.007444977626597016,0.2684790809745175,0.006845782147319002,12.424956268975304
frozenset({'delusions or hallucinations'}),frozenset({'drug abuse'}),0.00739975838074605,0.2543615441722346,0.0067711478241515195,11.77161010599934
frozenset({'anxiety and nervousness'}),frozenset({'drug abuse'}),0.00839458178946729,0.21262628852761678,0.007541486212975311,9.840142207730946
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",0.004465906713370724,0.13760475804271427,0.004168099053299981,14.995943060396325
frozenset({'excessive anger'}),"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",0.003095831055498188,0.11164115170248498,0.0028413751042155834,12.166471406518161
"frozenset({'hostile behavior', 'excessive anger'})",frozenset({'drug abuse'}),0.0027158544075266424,0.27774710104914413,0.0025045675259392827,12.853871414651593
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'excessive anger'})",0.0027158544075266424,0.0836816603239961,0.0024742306727340295,11.240015016975368
frozenset({'excessive anger'}),"frozenset({'hostile behavior', 'drug abuse'})",0.0027158544075266424,0.0979385206999781,0.0024645426604081653,10.806714921472784
frozenset({'excessive anger'}),"frozenset({'depression', 'drug abuse'})",0.003134976074294546,0.1130527904203276,0.0028888672364476608,12.738169428295574
"frozenset({'excessive anger', 'anxiety and nervousness'})",frozenset({'drug abuse'}),0.002872434482712075,0.25486556081202466,0.0026289033096290183,11.794935516252892
frozenset({'excessive anger'}),"frozenset({'drug abuse', 'anxiety and nervousness'})",0.002872434482712075,0.1035850755713486,0.0026396510815607775,12.339515912670855
frozenset({'anxiety and nervousness'}),"frozenset({'drug abuse', 'excessive anger'})",0.002872434482712075,0.07275586782228148,0.0025785034074908408,9.7724763553839
frozenset({'delusions or hallucinations'}),"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",0.00361618983984288,0.12430400890868597,0.003349242403328036,13.54644902028043
"frozenset({'hostile behavior', 'delusions or hallucinations'})",frozenset({'drug abuse'}),0.003256460615386692,0.2769010043041607,0.0030023417644990786,12.814714862798157
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'delusions or hallucinations'})",0.003256460615386692,0.10033896895210764,0.0030163044529112858,13.559762871877902
frozenset({'delusions or hallucinations'}),"frozenset({'hostile behavior', 'drug abuse'})",0.003256460615386692,0.11193856718634002,0.0029928117350158977,12.35150557365091
"frozenset({'excessive anger', 'delusions or hallucinations'})",frozenset({'drug abuse'}),0.0031424001295835106,0.2945344129554656,0.0029118629247151377,13.630772227752523
frozenset({'excessive anger'}),"frozenset({'drug abuse', 'delusions or hallucinations'})",0.0031424001295835106,0.11332051500474603,0.0029372033768722368,15.314083132714524
frozenset({'delusions or hallucinations'}),"frozenset({'drug abuse', 'excessive anger'})",0.0031424001295835106,0.10801781737193764,0.0029258145770537044,14.508816921899994
frozenset({'delusions or hallucinations'}),"frozenset({'depression', 'drug abuse'})",0.003674907368037417,0.12632238307349666,0.0034167168127145135,14.233314473650783
"frozenset({'delusions or hallucinations', 'anxiety and nervousness'})",frozenset({'drug abuse'}),0.0034319382858531253,0.30188791260983144,0.003186292493924806,13.971085191048505
frozenset({'delusions or hallucinations'}),"frozenset({'drug abuse', 'anxiety and nervousness'})",0.0034319382858531253,0.11797048997772829,0.0031877273256169067,14.0531705969851
frozenset({'anxiety and nervousness'}),"frozenset({'drug abuse', 'delusions or hallucinations'})",0.0034319382858531253,0.08692753474537156,0.0031397924868570588,11.747347720373465
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'temper problems'})",0.0027549994263230005,0.08488780751554476,0.0025794602539335526,15.694499346338556
frozenset({'excessive anger'}),"frozenset({'drug abuse', 'temper problems'})",0.0023358777595550964,0.08423588969747121,0.0021858917347258237,15.573969389574765
frozenset({'delusions or hallucinations'}),"frozenset({'drug abuse', 'temper problems'})",0.002254888065493666,0.07751020786933928,0.0020975390837174113,14.330490353601688
frozenset({'anxiety and nervousness'}),"frozenset({'drug abuse', 'temper problems'})",0.002590320381731425,0.06561020223259312,0.0023767800284703452,12.13035542075945
frozenset({'hostile behavior'}),"frozenset({'depression', 'drug abuse'})",0.004210789177077217,0.12974400565641442,0.003922750729744894,14.618844171934567
frozenset({'hostile behavior'}),"frozenset({'depression', 'drug abuse', 'depressive or psychotic symptoms'})",0.0021273292973469126,0.06554786116829912,0.0019884575288231917,15.318659220383873
frozenset({'anxiety and nervousness'}),"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",0.004071081954821249,0.10311639913157938,0.0037088041106812892,11.237457715599236
"frozenset({'hostile behavior', 'anxiety and nervousness'})",frozenset({'drug abuse'}),0.004232386428826932,0.36975235849056604,0.003985048941822402,17.111787137828493
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'anxiety and nervousness'})",0.004232386428826932,0.13040946617588953,0.003959943675372982,15.534956886061282
frozenset({'anxiety and nervousness'}),"frozenset({'hostile behavior', 'drug abuse'})",0.004232386428826932,0.10720207873908062,0.003874585098206795,11.828872803495203
frozenset({'anxiety and nervousness'}),"frozenset({'depression', 'drug abuse'})",0.0038436358973320643,0.09735541993606509,0.003493242130750682,10.96947566970871
"frozenset({'hostile behavior', 'anxiety and nervousness'})","frozenset({'drug abuse', 'depressive or psychotic symptoms'})",0.0020483643456370177,0.1789504716981132,0.0019433293483446144,19.50173178883079
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'depressive or psychotic symptoms', 'anxiety and nervousness'})",0.0020483643456370177,0.06311477114396823,0.0019162390289595595,15.503193461684916
frozenset({'anxiety and nervousness'}),"frozenset({'hostile behavior', 'drug abuse', 'depressive or psychotic symptoms'})",0.0020483643456370177,0.051883002547139165,0.001872048333966371,11.617574185283313
frozenset({'anxiety and nervousness'}),"frozenset({'drug abuse', 'abusing alcohol'})",0.0024512880735926353,0.062088654119014645,0.0021830969511103834,9.140079100697509
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'abusing alcohol'})",0.00274082622986225,0.0844510990496392,0.002520361821314734,12.432057618368496
frozenset({'excessive anger'}),"frozenset({'drug abuse', 'abusing alcohol'})",0.0026564619652149264,0.09579672402463066,0.0024680904478819304,14.10224859270487
frozenset({'delusions or hallucinations'}),"frozenset({'drug abuse', 'abusing alcohol'})",0.002146226892627913,0.07377505567928731,0.0019486080379263904,10.860435841860868
frozenset({'hostile behavior'}),"frozenset({'drug abuse', 'insomnia'})",0.0023790722630545264,0.07330463534843097,0.0022317236215941053,16.145871719445477
frozenset({'anxiety and nervousness'}),"frozenset({'drug abuse', 'insomnia'})",0.00218604682554145,0.055370360873207174,0.0020067997633518714,12.195719131114148
frozenset({'delusions or hallucinations'}),"frozenset({'drug abuse', 'insomnia'})",0.0021111313585346265,0.07256867112100965,0.0019790516729333205,15.983770319587686
frozenset({'fears and phobias'}),frozenset({'depressive or psychotic symptoms'}),0.007912018195684599,0.47104914212239324,0.006886245905855992,7.71323058162021
frozenset({'fears and phobias'}),frozenset({'delusions or hallucinations'}),0.007537440860650483,0.44874834250813683,0.007048802963287661,15.425411948868575
frozenset({'delusions or hallucinations'}),frozenset({'fears and phobias'}),0.007537440860650483,0.25909428359317,0.007048802963287661,15.425411948868575
frozenset({'fears and phobias'}),frozenset({'excessive anger'}),0.0065453171083979566,0.3896813597460522,0.006079544435584615,14.052600099664936
frozenset({'excessive anger'}),frozenset({'fears and phobias'}),0.0065453171083979566,0.23603572906272058,0.006079544435584615,14.052600099664934
frozenset({'hostile behavior'}),frozenset({'fears and phobias'}),0.0062382311850816986,0.19221411192214113,0.005693104733465004,11.443640583906411
frozenset({'fears and phobias'}),frozenset({'hostile behavior'}),0.0062382311850816986,0.3713987222244546,0.005693104733465004,11.443640583906411
frozenset({'fears and phobias'}),frozenset({'temper problems'}),0.005998636673483299,0.35713424679551575,0.005539756443171735,13.072336259529925
frozenset({'fears and phobias'}),frozenset({'drug abuse'}),0.0027151794934094638,0.16165066098766426,0.002352237981671154,7.481038695202165
frozenset({'fears and phobias'}),frozenset({'difficulty speaking'}),0.002220467445517558,0.13219753284847513,0.001798996853784718,5.268380496936446
frozenset({'fears and phobias'}),frozenset({'depression'}),0.007768936402842738,0.46253063848595655,0.0070517029412556845,10.831809750833541
frozenset({'fears and phobias'}),frozenset({'anxiety and nervousness'}),0.006767363852949712,0.4029011130308997,0.006104226995998316,10.205078758645625
frozenset({'anxiety and nervousness'}),frozenset({'fears and phobias'}),0.006767363852949712,0.17141049968374444,0.006104226995998316,10.205078758645625
frozenset({'fears and phobias'}),frozenset({'abusing alcohol'}),0.004317425607591434,0.25704182906738465,0.0038232216094582633,8.736120354955197
frozenset({'fears and phobias'}),frozenset({'insomnia'}),0.006827431209378607,0.4064772772933661,0.006168420748924985,10.360125702221831
